run_identifier,n_trial,n_planes,pair_quality,pair_completeness,f1*_score,f1_score,comparisons_fraction
28,50,75,0.156626506024,0.224137931034,0.184397163121,0.273684210526,0.000469682823
28,50,30,0.14606741573,0.224137931034,0.176870748299,0.262626262626,0.000503635798
29,1,50,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,1,75,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,1,30,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,5,50,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,5,75,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,5,30,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,25,50,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,25,75,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,25,30,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,50,50,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,50,75,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
29,50,30,0.193181818182,0.28813559322,0.231292517007,0.333333333333,0.000464576074
30,1,50,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,1,75,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,1,30,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,5,50,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,5,75,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,5,30,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,25,50,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,25,75,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,25,30,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,50,50,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,50,75,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
30,50,30,0.164383561644,0.255319148936,0.2,0.289156626506,0.000408956712
31,1,50,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,1,75,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,1,30,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,5,50,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,5,75,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,5,30,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,25,50,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,25,75,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,25,30,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,50,50,0.131147540984,0.280701754386,0.178770949721,0.246153846154,0.000706926723
31,50,75,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
31,50,30,0.135593220339,0.280701754386,0.182857142857,0.246153846154,0.000683748798
32,1,50,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,1,75,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,1,30,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,5,50,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,5,75,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,5,30,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,25,50,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,25,75,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,25,30,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,50,50,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,50,75,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
32,50,30,0.093457943925,0.181818181818,0.123456790123,0.173913043478,0.00059148374
33,1,50,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,1,75,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,1,30,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,5,50,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,5,75,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,5,30,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,25,50,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,25,75,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,25,30,0.147058823529,0.217391304348,0.175438596491,0.266666666667,0.00038740258
33,50,50,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,50,75,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
33,50,30,0.149253731343,0.217391304348,0.176991150442,0.266666666667,0.000381705483
34,1,50,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,1,75,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,1,30,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,5,50,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,5,75,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,5,30,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,25,50,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,25,75,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,25,30,0.163636363636,0.310344827586,0.214285714286,0.290322580645,0.00063093292
34,50,50,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,50,75,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
34,50,30,0.155963302752,0.293103448276,0.203592814371,0.27868852459,0.000625197167
35,1,50,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,1,75,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,1,30,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,5,50,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,5,75,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,5,30,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,25,50,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,25,75,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,25,30,0.1,0.207547169811,0.134969325153,0.181818181818,0.000586422715
35,50,50,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,50,75,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
35,50,30,0.103773584906,0.207547169811,0.138364779874,0.188034188034,0.000565098252
36,1,50,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,1,75,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,1,30,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,5,50,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,5,75,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,5,30,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,25,50,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,25,75,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,25,30,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,50,50,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,50,75,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
36,50,30,0.16091954023,0.269230769231,0.201438848921,0.28,0.000480926031
37,1,50,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,1,75,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,1,30,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,5,50,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,5,75,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,5,30,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,25,50,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,25,75,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,25,30,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,50,50,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,50,75,0.115789473684,0.234042553191,0.154929577465,0.21568627451,0.00052167419
37,50,30,0.114583333333,0.234042553191,0.153846153846,0.21359223301,0.000527165497
38,1,50,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,1,75,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,1,30,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,5,50,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,5,75,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,5,30,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,25,50,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,25,75,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,25,30,0.09375,0.266666666667,0.138728323699,0.181818181818,0.000739175127
38,50,50,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,50,75,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
38,50,30,0.096,0.266666666667,0.141176470588,0.186046511628,0.00072185071
39,1,50,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,1,75,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,1,30,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,5,50,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,5,75,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,5,30,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,25,50,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,25,75,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,25,30,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,50,50,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,50,75,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
39,50,30,0.134020618557,0.2,0.16049382716,0.238532110092,0.000545231752
40,1,50,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,1,75,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,1,30,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,5,50,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,5,75,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,5,30,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,25,50,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,25,75,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,25,30,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,50,50,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,50,75,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
40,50,30,0.145454545455,0.296296296296,0.19512195122,0.253968253968,0.00057510025
41,1,50,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,1,75,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,1,30,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,5,50,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,5,75,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,5,30,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,25,50,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,25,75,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,25,30,0.111111111111,0.22641509434,0.149068322981,0.2,0.000611153552
41,50,50,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,50,75,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
41,50,30,0.11214953271,0.22641509434,0.15,0.201680672269,0.000605494723
42,1,50,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,1,75,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,1,30,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,5,50,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,5,75,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,5,30,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,25,50,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,25,75,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,25,30,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,50,50,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,50,75,0.148148148148,0.214285714286,0.175182481752,0.269662921348,0.000482401286
42,50,30,0.127118644068,0.267857142857,0.172413793103,0.234375,0.00070275743
43,1,50,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,1,75,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,1,30,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,5,50,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,5,75,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,5,30,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,25,50,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,25,75,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,25,30,0.178294573643,0.338235294118,0.233502538071,0.308724832215,0.00072267693
43,50,50,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,50,75,0.181102362205,0.338235294118,0.235897435897,0.308724832215,0.000711472636
43,50,30,0.175572519084,0.338235294118,0.231155778894,0.308724832215,0.000733881223
44,1,50,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,1,75,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,1,30,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,5,50,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,5,75,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,5,30,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,25,50,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,25,75,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,25,30,0.157303370787,0.274509803922,0.2,0.274509803922,0.000479151525
44,50,50,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,50,75,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
44,50,30,0.159090909091,0.274509803922,0.201438848921,0.277227722772,0.0004737678
45,1,50,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,1,75,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,1,30,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,5,50,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,5,75,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,5,30,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,25,50,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,25,75,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,25,30,0.138613861386,0.291666666667,0.187919463087,0.24347826087,0.000549148819
45,50,50,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,50,75,0.14,0.291666666667,0.189189189189,0.245614035088,0.000543711702
45,50,30,0.122807017544,0.291666666667,0.172839506173,0.21875,0.000619831341
46,1,50,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,1,75,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,1,30,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,5,50,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,5,75,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,5,30,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,25,50,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,25,75,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,25,30,0.106557377049,0.209677419355,0.141304347826,0.198473282443,0.000690377161
46,50,50,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,50,75,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
46,50,30,0.099173553719,0.193548387097,0.131147540984,0.186046511628,0.000684718332
47,1,50,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,1,75,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,1,30,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,5,50,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,5,75,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,5,30,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,25,50,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,25,75,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,25,30,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,50,50,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,50,75,0.111111111111,0.279069767442,0.158940397351,0.206896551724,0.000603011708
47,50,30,0.106194690265,0.279069767442,0.153846153846,0.2,0.000630928917
48,1,50,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,1,75,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,1,30,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,5,50,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,5,75,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,5,30,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,25,50,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,25,75,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,25,30,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,50,50,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,50,75,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
48,50,30,0.146788990826,0.290909090909,0.19512195122,0.256,0.000594604915
49,1,50,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,1,75,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,1,30,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,5,50,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,5,75,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,5,30,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,25,50,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,25,75,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,25,30,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,50,50,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,50,75,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
49,50,30,0.173469387755,0.320754716981,0.225165562914,0.295652173913,0.000585665537
