run_identifier,n_trial,n_planes,pair_quality,pair_completeness,f1*_score,f1_score,comparisons_fraction
29,5,75,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,5,30,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,25,50,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,25,75,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,25,30,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,50,50,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,50,75,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
29,50,30,0.388888888889,0.237288135593,0.294736842105,0.56,0.000190053849
30,1,50,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,1,75,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,1,30,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,5,50,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,5,75,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,5,30,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,25,50,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,25,75,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,25,30,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,50,50,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,50,75,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
30,50,30,0.235294117647,0.255319148936,0.244897959184,0.393442622951,0.000285709484
31,1,50,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,1,75,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,1,30,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,5,50,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,5,75,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,5,30,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,25,50,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,25,75,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,25,30,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,50,50,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,50,75,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
31,50,30,0.267857142857,0.263157894737,0.265486725664,0.422535211268,0.000324490955
32,1,50,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,1,75,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,1,30,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,5,50,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,5,75,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,5,30,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,25,50,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,25,75,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,25,30,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,50,50,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,50,75,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
32,50,30,0.204545454545,0.163636363636,0.181818181818,0.339622641509,0.000243226958
33,1,50,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,1,75,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,1,30,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,5,50,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,5,75,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,5,30,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,25,50,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,25,75,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,25,30,0.204081632653,0.217391304348,0.210526315789,0.357142857143,0.000279157741
33,50,50,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,50,75,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
33,50,30,0.208333333333,0.217391304348,0.212765957447,0.357142857143,0.000273460644
34,1,50,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,1,75,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,1,30,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,5,50,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,5,75,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,5,30,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,25,50,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,25,75,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,25,30,0.346153846154,0.310344827586,0.327272727273,0.514285714286,0.000298259199
34,50,50,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,50,75,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
34,50,30,0.333333333333,0.293103448276,0.311926605505,0.5,0.000292523445
35,1,50,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,1,75,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,1,30,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,5,50,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,5,75,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,5,30,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,25,50,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,25,75,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,25,30,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,50,50,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,50,75,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
35,50,30,0.183333333333,0.207547169811,0.194690265487,0.30985915493,0.000319866935
36,1,50,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,1,75,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,1,30,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,5,50,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,5,75,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,5,30,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,25,50,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,25,75,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,25,30,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,50,50,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,50,75,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
36,50,30,0.309523809524,0.25,0.276595744681,0.481481481481,0.000232171188
37,1,50,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,1,75,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,1,30,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,5,50,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,5,75,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,5,30,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,25,50,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,25,75,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,25,30,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,50,50,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,50,75,0.239130434783,0.234042553191,0.236559139785,0.385964912281,0.000252600134
37,50,30,0.234042553191,0.234042553191,0.234042553191,0.379310344828,0.000258091441
38,1,50,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,1,75,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,1,30,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,5,50,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,5,75,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,5,30,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,25,50,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,25,75,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,25,30,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,50,50,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,50,75,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
38,50,30,0.218181818182,0.266666666667,0.24,0.358208955224,0.000317614312
39,1,50,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,1,75,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,1,30,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,5,50,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,5,75,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,5,30,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,25,50,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,25,75,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,25,30,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,50,50,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,50,75,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
39,50,30,0.3,0.184615384615,0.228571428571,0.470588235294,0.000224837836
40,1,50,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,1,75,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,1,30,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,5,50,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,5,75,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,5,30,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,25,50,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,25,75,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,25,30,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,50,50,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,50,75,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
40,50,30,0.294117647059,0.277777777778,0.285714285714,0.454545454545,0.000266637389
41,1,50,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,1,75,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,1,30,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,5,50,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,5,75,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,5,30,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,25,50,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,25,75,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,25,30,0.196428571429,0.207547169811,0.201834862385,0.328358208955,0.000316894435
41,50,50,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,50,75,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
41,50,30,0.2,0.207547169811,0.203703703704,0.333333333333,0.000311235605
42,1,50,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,1,75,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,1,30,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,5,50,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,5,75,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,5,30,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,25,50,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,25,75,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,25,30,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,50,50,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,50,75,0.307692307692,0.214285714286,0.252631578947,0.470588235294,0.000232267286
42,50,30,0.317073170732,0.232142857143,0.268041237113,0.490566037736,0.000244178429
43,1,50,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,1,75,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,1,30,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,5,50,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,5,75,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,5,30,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,25,50,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,25,75,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,25,30,0.333333333333,0.294117647059,0.3125,0.512820512821,0.000336128805
43,50,50,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,50,75,0.344827586207,0.294117647059,0.31746031746,0.512820512821,0.000324924511
43,50,30,0.322580645161,0.294117647059,0.307692307692,0.512820512821,0.000347333098
44,1,50,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,1,75,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,1,30,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,5,50,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,5,75,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,5,30,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,25,50,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,25,75,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,25,30,0.318181818182,0.274509803922,0.294736842105,0.48275862069,0.0002368839
44,50,50,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,50,75,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
44,50,30,0.325581395349,0.274509803922,0.297872340426,0.491228070175,0.000231500175
45,1,50,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,1,75,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,1,30,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,5,50,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,5,75,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,5,30,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,25,50,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,25,75,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,25,30,0.25,0.291666666667,0.269230769231,0.4,0.000304478553
45,50,50,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,50,75,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
45,50,30,0.254545454545,0.291666666667,0.271844660194,0.405797101449,0.000299041436
46,1,50,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,1,75,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,1,30,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,5,50,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,5,75,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,5,30,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,25,50,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,25,75,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,25,30,0.2,0.177419354839,0.188034188034,0.333333333333,0.000311235605
46,50,50,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,50,75,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
46,50,30,0.185185185185,0.161290322581,0.172413793103,0.3125,0.000305576776
47,1,50,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,1,75,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,1,30,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,5,50,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,5,75,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,5,30,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,25,50,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,25,75,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,25,30,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,50,50,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,50,75,0.193548387097,0.279069767442,0.228571428571,0.324324324324,0.000346173388
47,50,30,0.210526315789,0.279069767442,0.24,0.352941176471,0.000318256179
48,1,50,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,1,75,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,1,30,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,5,50,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,5,75,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,5,30,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,25,50,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,25,75,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,25,30,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,50,50,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,50,75,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
48,50,30,0.283018867925,0.272727272727,0.277777777778,0.441176470588,0.000289119821
49,1,50,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,1,75,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,1,30,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,5,50,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,5,75,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,5,30,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,25,50,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,25,75,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,25,30,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,50,50,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,50,75,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
49,50,30,0.30612244898,0.283018867925,0.294117647059,0.46875,0.000292832769
